Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
NY-CMP-24189,Paid Ads,Working Women,20.0,"Google, Facebook, Email",23861.0,2030.0,699.0,317.0,223168.0,619.66,0.14,Bengali,12.77,College Students,2024-11-27,Nykaa,222548.34,Profit,359.1458864538618,1,0,0,1,0,1
NY-CMP-24190,Paid Ads,College Students,20.0,"Google, YouTube, Email",54871.0,3284.0,1210.0,720.0,380880.0,231.56,1.28,Hindi,9.5,College Students,2025-03-14,Nykaa,380648.44,Profit,1643.843669027466,1,0,1,1,0,0
NY-CMP-24191,Influencer,Working Women,23.0,Email,62779.0,7890.0,2138.0,1511.0,513740.0,56.55,5.01,Hindi,18.38,Youth,2024-08-26,Nykaa,513683.45,Profit,9083.703801945181,0,0,0,1,0,0
NY-CMP-24192,Paid Ads,Working Women,13.0,Instagram,86574.0,12583.0,7353.0,3220.0,1745240.0,64.82,7.36,Hindi,26.75,College Students,2024-11-05,Nykaa,1745175.18,Profit,26923.4060475162,0,0,0,0,1,0
NY-CMP-24193,Email,Tier 2 City Customers,12.0,Google,60582.0,6798.0,2598.0,1033.3572387452969,205758.0,261.98,,Tamil,17.1,Youth,2025-01-30,Nykaa,205496.02,Profit,784.395831742881,1,0,0,0,0,0
NY-CMP-24194,Email,Working Women,13.0,"Instagram, Google, Email",51550.0,6299.0,3027.0,1162.0,601916.0,132.33,2.91,Hindi,20.35,Premium Shoppers,2024-10-05,Nykaa,601783.67,Profit,4547.598201466032,1,0,0,1,1,0
NY-CMP-24195,Paid Ads,College Students,22.0,"YouTube, Instagram",36058.0,2876.0,1401.0,1094.0,365396.0,206.14,0.62,Tamil,14.9,College Students,2024-12-20,Nykaa,365189.86,Profit,1771.5623362763172,0,0,1,0,1,0
NY-CMP-24196,Paid Ads,Working Women,30.0,"Instagram, YouTube",33650.0,3428.0,1511.0,683.0,438486.0,198.14,2.24,English,16.71,College Students,2024-12-18,Nykaa,438287.86,Profit,2212.0110023215907,0,0,1,0,1,0
NY-CMP-24197,Email,College Students,9.0,"Instagram, Facebook, Google",69159.0,7736.0,3055.0,1912.0,1216032.0,44.28,13.36,Bengali,18.37,Youth,2024-11-28,Nykaa,1215987.72,Profit,27461.330623306232,1,0,0,0,1,1
NY-CMP-24198,SEO,Youth,28.0,"YouTube, Email",38497.0,2989.0,764.0,1033.3572387452969,244917.0,288.25,0.47,English,11.25,Youth,,Nykaa,244628.75,Profit,848.6686903729402,0,0,1,1,0,0
NY-CMP-24199,Email,Working Women,19.0,"YouTube, Google, Instagram",60467.0,8395.0,4020.0,1439.0,851888.0,92.83,5.38,Bengali,22.91,Working Women,2024-10-29,Nykaa,851795.17,Profit,9175.860928579124,1,0,1,0,1,0
NY-CMP-24200,Influencer,College Students,24.0,Google,70871.0,2419.0,496.0,364.0,125944.0,748.04,-0.54,Tamil,13.781462901942962,Working Women,2024-10-25,Nykaa,125195.96,Profit,167.36532805732315,1,0,0,0,0,0
NY-CMP-24201,Paid Ads,Premium Shoppers,23.0,WhatsApp,93962.0,3502.0,1080.0,799.0,285243.0,248.56,0.44,Hindi,5.73,Premium Shoppers,2025-05-13,Nykaa,284994.44,Profit,1146.5820727389764,0,1,0,0,0,0
NY-CMP-24202,SEO,Youth,17.444507737586633,"Facebook, WhatsApp",63131.0,1439.0,459.0,205.0,123820.0,891.4,-0.32,Tamil,3.33,Youth,2025-01-29,Nykaa,122928.6,Profit,137.90509311195873,0,1,0,0,0,1
NY-CMP-24203,Influencer,Tier 2 City Customers,10.0,"YouTube, Instagram",58277.0,5687.0,3090.0,1495.0,1155635.0,377.58721398505935,4.35,Tamil,17.63,Youth,2024-12-29,Nykaa,1155257.4127860148,Profit,3059.5776816524485,0,0,1,0,1,0
NY-CMP-24204,Influencer,Working Women,5.0,"Email, YouTube",65872.0,7539.0,2902.0,1848.0,1282512.0,72.53,8.57,Tamil,18.66,Working Women,2025-04-08,Nykaa,1282439.47,Profit,17681.50379153454,0,0,1,1,0,0
NY-CMP-24205,Paid Ads,Premium Shoppers,19.0,"YouTube, WhatsApp",55119.386698247275,5696.0,2372.0,1201.0,384320.0,111.15,1.88,Hindi,19.83,Working Women,,Nykaa,384208.85,Profit,3456.669815564552,0,1,1,0,0,0
NY-CMP-24206,Paid Ads,Tier 2 City Customers,19.0,Google,23129.0,3285.0,1458.0,895.0,268500.0,281.4,0.07,Hindi,24.38,College Students,2024-12-02,Nykaa,268218.6,Profit,953.1577825159915,1,0,0,0,0,0
NY-CMP-24207,Influencer,Premium Shoppers,22.0,"Facebook, YouTube",44096.0,5338.0,1646.0,981.0,223668.0,292.61,-0.22,Tamil,18.06,Working Women,2024-10-08,Nykaa,223375.39,Profit,763.3894603738765,0,0,1,0,0,1
NY-CMP-24208,Email,Working Women,21.0,Instagram,87425.0,9660.0,2468.0,962.0,416546.0,377.58721398505935,0.45,Tamil,14.97,Working Women,,Nykaa,416168.41278601496,Profit,1102.1782448451293,0,0,0,0,1,0
NY-CMP-24209,Influencer,College Students,10.0,"Facebook, Instagram, Email",94232.0,7305.0,4046.0,1540.0,1216600.0,190.63,3.14,English,13.68,Premium Shoppers,2024-11-14,Nykaa,1216409.37,Profit,6380.996537795731,0,0,0,1,1,1
NY-CMP-24210,SEO,Working Women,14.0,"YouTube, Google",79647.0,2890.0,800.0,574.0,350140.0,97.37,5.26,Hindi,5.35,Working Women,2024-07-04,Nykaa,350042.63,Profit,3594.9741193386053,1,0,1,0,0,0
NY-CMP-24211,Paid Ads,Youth,11.0,Instagram,81264.0,10663.0,2757.0,882.0,688842.0,307.68,1.54,Tamil,17.6,Working Women,2024-09-14,Nykaa,688534.32,Profit,2237.8260530421217,0,0,0,0,1,0
NY-CMP-24212,Influencer,Tier 2 City Customers,18.0,YouTube,56005.0,1220.0,339.0,221.0,49946.0,403.57,,English,3.18,College Students,2024-10-14,Nykaa,49542.43,Profit,122.76043809004634,0,0,1,0,0,0
NY-CMP-24213,Social Media,Premium Shoppers,13.0,"YouTube, WhatsApp, Facebook",29516.0,3648.0,1434.0,1072.0,701088.0,233.84,1.8,English,20.85,College Students,2024-10-19,Nykaa,700854.16,Profit,2997.15258296271,0,1,1,0,0,1
NY-CMP-24214,Email,Tier 2 City Customers,17.0,"Instagram, YouTube",24206.0,3519.0,973.0,1033.3572387452969,325832.0,77.32,5.23,English,21.35,Working Women,2025-04-11,Nykaa,325754.68,Profit,4213.071391619245,0,0,1,0,1,0
NY-CMP-24215,Email,Tier 2 City Customers,15.0,"Facebook, WhatsApp, Google",49959.0,3664.0,788.0,461.0,320856.0,249.49,,Bengali,9.83,Premium Shoppers,2025-04-09,Nykaa,320606.51,Profit,1285.04753697543,1,1,0,0,0,1
NY-CMP-24216,Email,Tier 2 City Customers,29.0,YouTube,51118.0,5514.0,2254.0,856.0,377496.0,220.63,1.0,Hindi,16.87,Youth,2024-12-04,Nykaa,377275.37,Profit,1709.9912523228936,0,0,1,0,0,0
NY-CMP-24217,Email,College Students,18.0,"YouTube, WhatsApp",20753.0,704.0,357.0,226.0,108706.0,822.64,-0.42,Bengali,6.2,Working Women,2025-05-17,Nykaa,107883.36,Profit,131.14285714285714,0,1,1,0,0,0
NY-CMP-24218,SEO,Premium Shoppers,20.0,"Instagram, WhatsApp",24711.0,2819.0,1199.0,868.0,266476.0,284.05,0.08,English,19.77,Tier 2 City Customers,2024-07-09,Nykaa,266191.95,Profit,937.1306108079564,0,1,0,0,1,0
NY-CMP-24219,Social Media,Youth,5.0,"Instagram, Google, WhatsApp",95039.0,13018.0,4557.0,3465.0,1638945.0,20.3,22.3,English,22.14,Youth,2024-11-04,Nykaa,1638924.7,Profit,80735.20689655172,1,1,0,0,1,0
NY-CMP-24220,Email,Premium Shoppers,30.0,"Email, Google",89515.0,10810.0,4132.0,1510.0,807850.0,108.78,3.92,Hindi,18.38,Tier 2 City Customers,2025-01-29,Nykaa,807741.22,Profit,7425.457069314212,1,0,0,1,0,0
NY-CMP-24221,Paid Ads,Youth,14.0,Email,21750.0,2477.0,810.0,1033.3572387452969,88164.0,213.66,0.48,Hindi,16.4,Working Women,2025-03-17,Nykaa,87950.34,Profit,411.636899747262,0,0,0,1,0,0
NY-CMP-24222,SEO,Youth,13.0,"Email, YouTube, Facebook",66049.0,5952.0,1238.0,547.0,156989.0,164.68,0.74,Tamil,11.71,Youth,2025-06-01,Nykaa,156824.32,Profit,952.2973038620355,0,0,1,1,0,1
NY-CMP-24223,Email,Working Women,25.0,YouTube,68182.0,9301.0,2604.0,999.0,644355.0,97.48,5.62,English,18.93,Tier 2 City Customers,2024-07-28,Nykaa,644257.52,Profit,6609.125153877719,0,0,1,0,0,0
NY-CMP-24224,SEO,College Students,20.0,"Instagram, Email, YouTube",29159.0,2557.0,1128.0,420.0,282660.0,243.76,1.76,Tamil,14.08,Tier 2 City Customers,2025-06-03,Nykaa,282416.24,Profit,1158.5831965868067,0,0,1,1,1,0
NY-CMP-24225,Email,Working Women,29.0,"Instagram, WhatsApp",11172.0,655.0,275.0,109.0,31828.0,1867.07,-0.84,Hindi,9.3,Working Women,2024-08-24,Nykaa,29960.93,Profit,16.04703090939279,0,1,0,0,1,0
NY-CMP-24226,SEO,Working Women,14.0,Facebook,22880.0,780.0,271.0,150.0,93300.0,836.45,-0.26,Bengali,5.25,College Students,2024-08-30,Nykaa,92463.55,Profit,110.54282981648633,0,0,0,0,0,1
NY-CMP-24227,Paid Ads,Working Women,20.0,"Google, Email, YouTube",86295.0,10476.0,4662.0,3102.0,1209780.0,26.69,13.61,English,21.14,College Students,2024-07-02,Nykaa,1209753.31,Profit,45326.088797302364,1,0,1,1,0,0
NY-CMP-24228,Email,Tier 2 City Customers,6.0,"Google, YouTube, Email",45384.0,4690.636878706914,2034.0,1244.0,589656.0,172.8,,Hindi,14.97,College Students,2025-06-14,Nykaa,589483.2,Profit,3411.3611111111104,1,0,1,1,0,0
NY-CMP-24229,Influencer,Tier 2 City Customers,23.0,"Email, WhatsApp",56587.0,1399.0,827.0,272.0,182240.0,667.48,0.0,English,4.41,Youth,2024-10-12,Nykaa,181572.52,Profit,272.0269071732486,0,1,0,1,0,0
NY-CMP-24230,SEO,Premium Shoppers,11.0,"Google, Email",23776.0,3183.0,1294.0,431.0,218517.0,482.67,0.05,English,20.64,Working Women,2025-04-30,Nykaa,218034.33,Profit,451.725464603145,1,0,0,1,0,0
NY-CMP-24231,Social Media,Tier 2 City Customers,27.0,"Instagram, YouTube",46525.0,3736.0,2082.0,1385.0,335170.0,161.25,0.5,Tamil,15.48,College Students,2024-07-13,Nykaa,335008.75,Profit,2077.5736434108526,0,0,1,0,1,0
NY-CMP-24232,Paid Ads,Working Women,21.0,Facebook,55119.386698247275,7090.0,2103.0,1004.0,619468.0,206.3,1.99,Tamil,11.27,Premium Shoppers,2024-12-23,Nykaa,619261.7,Profit,3001.753271934076,0,0,0,0,0,1
NY-CMP-24233,Social Media,College Students,12.0,"Google, Instagram, Email",87735.0,3864.0,880.0,358.0,0.0,152.31,0.67,English,5.82,Working Women,2025-05-28,Nykaa,-152.31,Loss,-1.0,1,0,0,1,1,0
NY-CMP-24234,Social Media,Tier 2 City Customers,22.0,"Email, Facebook, WhatsApp",88954.0,9040.0,2082.0,1033.3572387452969,310277.0,179.66,1.34,English,13.33,College Students,2024-08-10,Nykaa,310097.34,Profit,1726.0232661694313,0,1,0,1,0,1
NY-CMP-24235,SEO,College Students,24.0,"Google, Facebook",28678.0,4200.0,1662.0,553.0,167006.0,489.42,-0.38,Hindi,22.37,College Students,2025-01-28,Nykaa,166516.58,Profit,340.23247926116625,1,0,0,0,0,1
NY-CMP-24236,Social Media,Tier 2 City Customers,5.0,"Facebook, WhatsApp",81961.0,4690.636878706914,601.0,228.0,133380.0,909.13,-0.36,English,4.44,College Students,2024-10-30,Nykaa,132470.87,Profit,145.7116913972699,0,1,0,0,0,1
NY-CMP-24237,Paid Ads,Premium Shoppers,25.0,"WhatsApp, YouTube",40728.0,4690.636878706914,1827.0,1033.3572387452969,258456.0,196.59,,Tamil,20.91,Premium Shoppers,2025-03-12,Nykaa,258259.41,Profit,1313.6955592858233,0,1,1,0,0,0
NY-CMP-24238,Email,Working Women,14.0,"WhatsApp, YouTube, Google",52134.0,7257.0,3316.0,2103.0,998925.0,54.97,7.64,Tamil,24.31,Tier 2 City Customers,2025-03-25,Nykaa,998870.03,Profit,18171.184828088048,1,1,1,0,0,0
NY-CMP-24239,Social Media,Working Women,21.0,"Facebook, Google, Instagram",77434.0,6459.0,1797.0,596.0,195488.0,267.95,0.22,Bengali,11.43,Tier 2 City Customers,2025-01-25,Nykaa,195220.05,Profit,728.568949430864,1,0,0,0,1,1
NY-CMP-24240,Email,Tier 2 City Customers,10.0,"Email, Instagram",83032.0,5619.0,3347.0,1427.0,543687.0,136.24,1.8,Bengali,12.52,College Students,,Nykaa,543550.76,Profit,3989.656194950088,0,0,0,1,1,0
NY-CMP-24241,Influencer,Tier 2 City Customers,16.0,"Instagram, Google",56395.0,7858.0,1951.0,1470.0,0.0,51.07,4.09,Hindi,20.0,Premium Shoppers,2025-04-30,Nykaa,-51.07,Loss,-1.0,1,0,0,0,1,0
NY-CMP-24242,Email,College Students,21.0,Google,83279.0,3954.0,1876.9386842504168,413.0,257712.0,502.53,0.24,Hindi,6.6,College Students,2025-02-24,Nykaa,257209.47,Profit,511.8290848307564,1,0,0,0,0,0
NY-CMP-24243,Social Media,Premium Shoppers,9.0,Google,66079.0,2409.0,529.0,250.0,103250.0,733.75,-0.44,English,4.82,Working Women,2024-08-23,Nykaa,102516.25,Profit,139.71550255536627,1,0,0,0,0,0
NY-CMP-24244,SEO,Working Women,13.0,"Facebook, Email, YouTube",55119.386698247275,7902.0,2543.0,1102.0,620426.0,112.22,4.02,Hindi,20.77,Premium Shoppers,2025-04-16,Nykaa,620313.78,Profit,5527.657993227589,0,0,1,1,0,1
NY-CMP-24245,Paid Ads,College Students,19.0,"WhatsApp, Facebook",69517.0,7783.0,2145.0,1254.0,802560.0,163.01,2.93,English,16.09,College Students,2024-12-21,Nykaa,802396.99,Profit,4922.378933807742,0,1,0,0,0,1
NY-CMP-24246,SEO,Premium Shoppers,15.0,WhatsApp,95275.0,11926.0,2635.0,1263.0,977562.0,146.6,4.28,Bengali,16.61,Working Women,2025-05-07,Nykaa,977415.4,Profit,6667.226466575717,0,1,0,0,0,0
NY-CMP-24247,Paid Ads,Tier 2 City Customers,28.0,Instagram,53170.0,2936.0,1736.0,1276.0,994004.0,73.72,9.57,Hindi,11.19,College Students,2025-01-18,Nykaa,993930.28,Profit,13482.505154639175,0,0,0,0,1,0
NY-CMP-24248,SEO,Working Women,17.444507737586633,WhatsApp,85331.0,5702.0,1869.0,1315.0,953375.0,120.83,5.0,Hindi,10.41,College Students,2024-10-16,Nykaa,953254.17,Profit,7889.217661176861,0,1,0,0,0,0
NY-CMP-24249,Email,Premium Shoppers,14.0,Google,32860.0,2509.0,1345.0,907.0,511548.0,244.19,1.31,Bengali,14.49,Working Women,2024-11-16,Nykaa,511303.81,Profit,2093.8769400876367,1,0,0,0,0,0
NY-CMP-24250,Email,College Students,10.0,"WhatsApp, YouTube",79449.0,5769.0,1280.0,483.0,368529.0,438.94,0.74,Bengali,9.48,Working Women,2025-04-27,Nykaa,368090.06,Profit,838.5885542443159,0,1,1,0,0,0
NY-CMP-24251,Paid Ads,Youth,11.0,Google,54437.0,2692.0,587.0,238.0,53074.0,377.58721398505935,-0.81,English,6.46,Youth,2025-05-24,Nykaa,52696.41278601494,Profit,139.56090363827857,1,0,0,0,0,0
NY-CMP-24252,Email,Tier 2 City Customers,7.0,Instagram,88194.0,10299.0,3282.0,1122.0,500412.0,129.23,2.45,Tamil,16.67,College Students,2025-01-25,Nykaa,500282.77,Profit,3871.258763445021,0,0,0,0,1,0
NY-CMP-24253,Paid Ads,College Students,14.0,"Instagram, Facebook",13623.0,357.0,117.0,68.0,33320.0,377.58721398505935,-0.87,Bengali,3.98,Tier 2 City Customers,2025-04-08,Nykaa,32942.41278601494,Profit,87.2445134948834,0,0,0,0,1,1
NY-CMP-24254,Email,Tier 2 City Customers,22.0,"Email, Google, WhatsApp",71507.0,8504.0,3208.0,2038.0,796858.0,92.67,3.22,Hindi,19.23,Premium Shoppers,2024-09-21,Nykaa,796765.33,Profit,8597.877738210855,1,1,0,1,0,0
NY-CMP-24255,Social Media,Working Women,30.0,"YouTube, Google",69653.0,8439.0,4720.0,2489.0,1426197.0,100.46,4.7,English,22.47,Working Women,2024-08-28,Nykaa,1426096.54,Profit,14195.665339438583,1,0,1,0,0,0
NY-CMP-24256,Paid Ads,Working Women,29.0,Google,38546.0,1283.0,1876.9386842504168,297.0,137808.0,527.04,-0.12,English,5.34,College Students,,Nykaa,137280.96,Profit,260.4754098360656,1,0,0,0,0,0
NY-CMP-24257,SEO,Tier 2 City Customers,11.0,YouTube,82519.0,11878.0,5405.0,1926.0,1047744.0,48.64,10.19,Hindi,23.28,Working Women,2025-01-21,Nykaa,1047695.36,Profit,21539.78947368421,0,0,1,0,0,0
NY-CMP-24258,Paid Ads,Premium Shoppers,30.0,YouTube,37276.0,2335.0,1400.0,601.0,152053.0,311.73,-0.19,English,11.63,Youth,2025-04-08,Nykaa,151741.27,Profit,486.77146889936796,0,0,1,0,0,0
NY-CMP-24259,Influencer,College Students,30.0,WhatsApp,38948.0,4690.636878706914,1159.0,849.0,194421.0,82.1,1.79,Bengali,13.781462901942962,College Students,2025-05-19,Nykaa,194338.9,Profit,2367.0998781973203,0,1,0,0,0,0
NY-CMP-24260,Paid Ads,Youth,17.444507737586633,"Email, YouTube",29594.0,1285.0,569.0,440.0,289520.0,179.97,2.66,Tamil,7.75,Working Women,2025-01-03,Nykaa,289340.03,Profit,1607.7125632049788,0,0,1,1,0,0
NY-CMP-24261,Influencer,Working Women,13.0,"Email, WhatsApp, Instagram",33726.0,1732.0,418.0,332.0,185920.0,377.58721398505935,-0.16,Tamil,7.36,Premium Shoppers,2025-01-06,Nykaa,185542.41278601493,Profit,491.389554290778,0,1,0,1,1,0
NY-CMP-24262,SEO,Tier 2 City Customers,17.0,"Facebook, Instagram, Google",16843.0,1281.0,764.0,556.0,312472.0,186.4,2.02,Hindi,15.44,Premium Shoppers,2025-01-31,Nykaa,312285.6,Profit,1675.3519313304719,1,0,0,0,1,1
NY-CMP-24263,Paid Ads,College Students,18.0,"WhatsApp, Instagram",59369.0,4360.0,886.0,298.0,108770.0,936.96,-0.61,Bengali,9.34,Premium Shoppers,2025-03-11,Nykaa,107833.04,Profit,115.08820013661202,0,1,0,0,1,0
NY-CMP-24264,Paid Ads,Youth,26.0,Instagram,55119.386698247275,1018.0,354.0,198.0,84546.0,377.58721398505935,-0.64,English,3.48,College Students,2024-11-16,Nykaa,84168.41278601495,Profit,222.91118361159704,0,0,0,0,1,0
NY-CMP-24265,Influencer,Tier 2 City Customers,19.0,WhatsApp,64780.0,2712.0,1117.0,1033.3572387452969,158928.0,419.24,-0.38,Tamil,6.86,Working Women,2024-09-26,Nykaa,158508.76,Profit,378.085965079668,0,1,0,0,0,0
NY-CMP-24266,Influencer,Working Women,6.0,"WhatsApp, Google",89350.0,9257.0,4815.0,2698.0,750044.0,81.52,2.41,Hindi,18.77,Youth,2025-02-17,Nykaa,749962.48,Profit,9199.736015701668,1,1,0,0,0,0
NY-CMP-24267,Paid Ads,Working Women,29.0,"Instagram, Facebook",40626.0,2125.0,478.0,179.0,109369.0,1589.01,-0.62,Bengali,6.85,College Students,2025-02-19,Nykaa,107779.99,Profit,67.82839000383888,0,0,0,0,1,1
NY-CMP-24268,Influencer,Premium Shoppers,25.0,"Google, WhatsApp, Facebook",96482.0,5891.0,2168.0,1033.3572387452969,579327.0,95.89,4.87,Tamil,9.42,Working Women,2025-01-24,Nykaa,579231.11,Profit,6040.578892480968,1,1,0,0,0,1
NY-CMP-24269,SEO,College Students,13.0,"Facebook, Instagram, Google",71908.0,10784.0,3797.0,2381.0,1397647.0,114.63,4.12,Tamil,23.59,Tier 2 City Customers,2024-12-05,Nykaa,1397532.37,Profit,12191.680799092735,1,0,0,0,1,1
NY-CMP-24270,Paid Ads,College Students,22.0,Facebook,71309.0,8086.0,4205.0,2671.0,932179.0,84.95,3.11,Hindi,20.98,College Students,2024-08-26,Nykaa,932094.05,Profit,10972.266627427898,0,0,0,0,0,1
NY-CMP-24271,Social Media,Youth,12.0,WhatsApp,72090.0,6800.0,2154.0,1033.3572387452969,359973.0,273.74,0.55,English,13.6,Tier 2 City Customers,2024-07-23,Nykaa,359699.26,Profit,1314.0179001972674,0,1,0,0,0,0
NY-CMP-24272,Paid Ads,Working Women,13.0,YouTube,77495.0,11237.0,3448.0,2689.0,1823142.0,45.38,13.94,Bengali,22.42,College Students,2024-09-10,Nykaa,1823096.62,Profit,40174.011018069636,0,0,1,0,0,0
NY-CMP-24273,Paid Ads,Working Women,17.0,"WhatsApp, Email",56226.0,6860.0,1814.0,1362.0,841716.0,214.16,1.89,Hindi,17.85,Working Women,2024-11-15,Nykaa,841501.84,Profit,3929.313784086664,0,1,0,1,0,0
NY-CMP-24274,Social Media,Tier 2 City Customers,29.0,"WhatsApp, Instagram, Email",55119.386698247275,3281.0,1295.0,974.0,582452.0,207.77,1.88,Bengali,7.23,Premium Shoppers,2024-09-07,Nykaa,582244.23,Profit,2802.3498580160754,0,1,0,1,1,0
NY-CMP-24275,Influencer,College Students,8.0,"Facebook, Email",55119.386698247275,1614.0,483.0,182.0,40222.0,1422.4,-0.84,English,16.63,Working Women,2025-04-10,Nykaa,38799.6,Profit,27.277559055118108,0,0,0,1,0,1
NY-CMP-24276,SEO,Premium Shoppers,17.0,"Facebook, Instagram, Email",80519.0,7273.0,1876.9386842504168,1033.3572387452969,513315.0,295.76,0.86,Hindi,12.46,Youth,2024-12-08,Nykaa,513019.24,Profit,1734.5795239383283,0,0,0,1,1,1
NY-CMP-24277,SEO,College Students,7.0,WhatsApp,60744.0,7844.0,1820.0,832.0,0.0,336.54,1.21,Tamil,17.28,Working Women,2025-01-16,Nykaa,-336.54,Loss,-1.0,0,1,0,0,0,0
NY-CMP-24278,Social Media,Youth,25.0,Instagram,55119.386698247275,1661.0,745.0,296.0,139416.0,735.31,-0.36,Bengali,14.15,Youth,2024-10-05,Nykaa,138680.69,Profit,188.60166460404457,0,0,0,0,1,0
NY-CMP-24279,Paid Ads,Premium Shoppers,27.0,"Facebook, YouTube",51315.0,6777.0,2182.0,1252.0,271684.0,118.79,0.83,Bengali,19.9,Premium Shoppers,2024-08-31,Nykaa,271565.21,Profit,2286.094873305834,0,0,1,0,0,1
NY-CMP-24280,Email,Working Women,13.0,WhatsApp,87396.0,3888.0,1305.0,906.0,369648.0,120.79,2.38,English,6.98,Youth,2024-09-27,Nykaa,369527.21,Profit,3059.2533322294894,0,1,0,0,0,0
NY-CMP-24281,Paid Ads,Tier 2 City Customers,17.444507737586633,Google,18972.0,2510.0,664.0,222.0,84360.0,486.28,-0.22,Bengali,17.9,College Students,2024-11-10,Nykaa,83873.72,Profit,172.48029941597434,1,0,0,0,0,0
NY-CMP-24282,Paid Ads,College Students,20.0,Email,76447.0,11336.0,5959.0,4442.0,1559142.0,22.19,14.82,Hindi,28.43,College Students,2024-09-05,Nykaa,1559119.81,Profit,70262.27174402884,0,0,0,1,0,0
NY-CMP-24283,Paid Ads,Working Women,15.0,"WhatsApp, YouTube, Facebook",69826.0,6804.0,3655.0,1132.0,577320.0,76.16,5.7,Bengali,16.6,Working Women,2025-01-01,Nykaa,577243.84,Profit,7579.357142857143,0,1,1,0,0,1
NY-CMP-24284,Social Media,College Students,11.0,"WhatsApp, Instagram",65054.0,7995.0,3441.0,1653.0,965352.0,113.51,4.14,English,20.12,College Students,2024-07-24,Nykaa,965238.49,Profit,8503.554664787243,0,1,0,0,1,0
NY-CMP-24285,Social Media,Working Women,17.0,"Instagram, Google, Email",55119.386698247275,7832.0,2685.0,1417.0,605059.0,377.58721398505935,1.78,Hindi,16.32,Tier 2 City Customers,2025-03-18,Nykaa,604681.412786015,Profit,1601.4350867557223,1,0,0,1,1,0
NY-CMP-24286,SEO,College Students,7.0,"Facebook, YouTube",57368.0,4248.0,2349.0,783.0,457272.0,257.6,1.27,Tamil,12.86,Youth,2024-09-29,Nykaa,457014.4,Profit,1774.1242236024843,0,0,1,0,0,1
NY-CMP-24287,Email,Tier 2 City Customers,14.0,"WhatsApp, Facebook, Instagram",76533.0,3187.0,1788.0,717.0,366387.0,320.88,0.59,Hindi,7.44,Premium Shoppers,,Nykaa,366066.12,Profit,1140.8193717277486,0,1,0,0,1,1
NY-CMP-24288,Email,Premium Shoppers,18.0,"Email, Facebook, Google",86042.0,8425.0,4107.0,2622.0,936054.0,30.17,10.83,English,17.61,College Students,,Nykaa,936023.83,Profit,31024.986078886308,1,0,0,1,0,1
NY-CMP-24289,Paid Ads,Youth,29.0,"Google, YouTube",55119.386698247275,2636.0,837.0,290.0,193430.0,649.16,0.03,English,5.44,Working Women,2024-09-13,Nykaa,192780.84,Profit,296.96968389919283,1,0,1,0,0,0
NY-CMP-24290,Paid Ads,Youth,8.0,Google,65897.0,5073.0,1251.0,525.0,318675.0,276.49,1.2,Hindi,10.39,Premium Shoppers,2025-06-20,Nykaa,318398.51,Profit,1151.5733299576839,1,0,0,0,0,0
NY-CMP-24291,Paid Ads,Working Women,24.0,"YouTube, Google, Email",72432.0,9598.0,4917.0,2735.0,2171590.0,38.41,19.67,Bengali,23.82,Youth,2025-01-29,Nykaa,2171551.59,Profit,56536.09971361625,1,0,1,1,0,0
NY-CMP-24292,Paid Ads,Premium Shoppers,23.0,Instagram,43419.0,4623.0,2308.0,747.0,556515.0,96.87,6.69,English,17.68,College Students,2025-03-22,Nykaa,556418.13,Profit,5743.967482192629,0,0,0,0,1,0
NY-CMP-24293,Email,Premium Shoppers,15.0,"YouTube, Instagram, WhatsApp",44869.0,4334.0,1801.0,1116.0,601524.0,262.76,1.05,Bengali,16.16,Working Women,2025-04-02,Nykaa,601261.24,Profit,2288.2525498553814,0,1,1,0,1,0
NY-CMP-24294,Influencer,Premium Shoppers,24.0,"Facebook, Instagram",83475.0,2121.0,472.0,359.0,217195.0,263.38,1.3,Tamil,3.54,Premium Shoppers,2024-10-20,Nykaa,216931.62,Profit,823.6449996203204,0,0,0,0,1,1
NY-CMP-24295,SEO,Premium Shoppers,13.0,"Facebook, YouTube, Email",78007.0,5463.0,3079.0,1092.0,562380.0,218.58,1.36,Tamil,12.35,College Students,2024-08-14,Nykaa,562161.42,Profit,2571.8794949217677,0,0,1,1,0,1
NY-CMP-24296,Email,Tier 2 City Customers,5.0,Instagram,59673.0,4328.0,2308.0,938.0,557172.0,57.77,9.28,Bengali,13.781462901942962,Tier 2 City Customers,2025-03-12,Nykaa,557114.23,Profit,9643.659858057814,0,0,0,0,1,0
NY-CMP-24297,Paid Ads,Working Women,8.0,"Google, Instagram, Email",51826.0,7673.0,3112.0,1821.0,750252.0,141.62,1.91,Tamil,24.32,College Students,2025-05-23,Nykaa,750110.38,Profit,5296.641576048581,1,0,0,1,1,0
NY-CMP-24298,Social Media,College Students,13.0,YouTube,13371.0,651.0,210.0,154.0,54978.0,822.32,-0.57,Hindi,7.59,Youth,2025-01-04,Nykaa,54155.68,Profit,65.85718455102636,0,0,1,0,0,0
