Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
TI-CMP-31447,Paid Ads,Working Women,26.0,WhatsApp,61025.0,5171.0,1428.0,698.0,527688.0,268.69,1.81,Hindi,11.96,Youth,2024-08-30,Tira,527419.31,Profit,1962.9286910566082,0,1,0,0,0,0
TI-CMP-31448,SEO,Youth,5.0,"YouTube, WhatsApp, Facebook",38016.0,1950.0,1866.431831071118,1024.7833254560924,174045.0,490.35,0.25,English,7.02,Tier 2 City Customers,,Tira,173554.65,Profit,353.9403487304986,0,1,1,0,0,1
TI-CMP-31449,SEO,Premium Shoppers,25.0,Facebook,43333.0,3429.0,1910.0,849.0,281868.0,327.66,0.01,Hindi,14.28,Working Women,2024-09-16,Tira,281540.34,Profit,859.2453763047062,0,0,0,0,0,1
TI-CMP-31450,Paid Ads,Tier 2 City Customers,17.533768198147097,WhatsApp,70334.0,9109.0,4196.0,1769.0,0.0,81.96,8.57,Tamil,21.43,Working Women,2025-02-23,Tira,-81.96,Loss,-1.0,0,1,0,0,0,0
TI-CMP-31451,SEO,Tier 2 City Customers,17.533768198147097,"Email, WhatsApp, Google",14632.0,1231.0,333.0,133.0,47614.0,1579.66,-0.77,English,11.6,Tier 2 City Customers,2024-10-06,Tira,46034.34,Profit,29.14192927592013,1,1,0,1,0,0
TI-CMP-31452,SEO,Working Women,23.0,Instagram,55005.69842141127,4894.0,2419.0,1637.0,438716.0,178.02,0.51,English,10.03,Youth,,Tira,438537.98,Profit,2463.4197281204356,0,0,0,0,1,0
TI-CMP-31453,Social Media,Premium Shoppers,30.0,"Facebook, YouTube",99809.0,5620.0,2175.0,1226.0,896206.0,151.44,3.83,Bengali,9.04,Youth,2024-08-15,Tira,896054.56,Profit,5916.8948758584265,0,0,1,0,0,1
TI-CMP-31454,Influencer,Youth,8.0,"Email, Facebook",65423.0,7237.0,2649.0,1052.0,357680.0,374.9208677818732,1.33,Bengali,16.72,Youth,2025-04-15,Tira,357305.07913221815,Profit,953.0146487874241,0,0,0,1,0,1
TI-CMP-31455,Social Media,Working Women,25.0,"Facebook, Google, Email",30487.0,2226.0,834.0,397.0,311248.0,342.17,1.29,Hindi,11.34,Tier 2 City Customers,2024-10-03,Tira,310905.83,Profit,908.6297162229301,1,0,0,1,0,1
TI-CMP-31456,Influencer,Premium Shoppers,12.0,"Instagram, Google, WhatsApp",33179.0,4685.0,1256.0,928.0,541952.0,298.95,0.95,Hindi,20.7,Youth,2024-11-08,Tira,541653.05,Profit,1811.8516474326814,1,1,0,0,1,0
TI-CMP-31457,Influencer,Working Women,30.0,"Facebook, YouTube, Instagram",12396.0,988.0,557.0,224.0,178976.0,518.75,0.54,Hindi,14.27,Youth,2024-10-12,Tira,178457.25,Profit,344.01397590361444,0,0,1,0,1,1
TI-CMP-31458,Social Media,Working Women,17.533768198147097,"YouTube, Instagram",34014.0,863.0,429.0,210.0,78330.0,284.89,,Hindi,13.756234926644582,Premium Shoppers,2024-08-25,Tira,78045.11,Profit,273.9482256309453,0,0,1,0,1,0
TI-CMP-31459,SEO,College Students,11.0,"YouTube, Facebook",44752.0,6628.0,1501.0,947.0,404369.0,61.66,5.92,Hindi,20.28,Working Women,2025-03-26,Tira,404307.34,Profit,6557.044112877069,0,0,1,0,0,1
TI-CMP-31460,Email,Premium Shoppers,9.0,"WhatsApp, Google",59884.0,4681.332342640795,2644.0,1767.0,1256337.0,128.19,4.55,Tamil,20.89,Working Women,2025-06-16,Tira,1256208.81,Profit,9799.585069038147,1,1,0,0,0,0
TI-CMP-31461,SEO,Tier 2 City Customers,24.0,WhatsApp,62553.0,8654.0,4109.0,1681.0,588350.0,150.87,1.32,Hindi,23.09,College Students,2024-11-15,Tira,588199.13,Profit,3898.714986412143,0,1,0,0,0,0
TI-CMP-31462,Paid Ads,College Students,10.0,"Facebook, Email, YouTube",20581.0,1324.0,505.0,358.0,155372.0,189.57,1.29,Bengali,10.63,Tier 2 City Customers,2024-11-03,Tira,155182.43,Profit,818.6022577412037,0,0,1,1,0,1
TI-CMP-31463,SEO,Tier 2 City Customers,22.0,"WhatsApp, Google, Instagram",28009.0,2900.0,1069.0,646.0,345610.0,389.95,0.37,Hindi,16.48,Tier 2 City Customers,2025-03-31,Tira,345220.05,Profit,885.2931145018592,1,1,0,0,1,0
TI-CMP-31464,Paid Ads,Working Women,19.0,"YouTube, Facebook, Email",34106.0,2948.0,1405.0,875.0,693000.0,78.42,9.1,Bengali,15.33,Tier 2 City Customers,2024-10-23,Tira,692921.58,Profit,8836.031369548584,0,0,1,1,0,1
TI-CMP-31465,Social Media,Working Women,7.0,"Instagram, Google",90391.0,4163.0,1724.0,1019.0,322004.0,212.77,0.49,Hindi,7.64,Tier 2 City Customers,2024-11-16,Tira,321791.23,Profit,1512.3900455891337,1,0,0,0,1,0
TI-CMP-31466,Email,College Students,16.0,"Google, Facebook",39968.0,1709.0,920.0,545.0,367330.0,327.2,1.06,Hindi,7.94,Premium Shoppers,2025-03-23,Tira,367002.8,Profit,1121.6466992665037,1,0,0,0,0,1
TI-CMP-31467,SEO,Youth,27.0,"Email, Facebook, YouTube",57100.0,4681.332342640795,2529.0,1218.0,974400.0,184.69,3.33,Tamil,15.33,College Students,,Tira,974215.31,Profit,5274.867670149982,0,0,1,1,0,1
TI-CMP-31468,Social Media,Premium Shoppers,28.0,Email,47460.0,6286.0,3261.0,2137.0,1367680.0,53.21,11.03,Hindi,24.62,Premium Shoppers,2024-10-30,Tira,1367626.79,Profit,25702.4392031573,0,0,0,1,0,0
TI-CMP-31469,SEO,College Students,19.0,Instagram,19125.0,1243.0,726.0,401.0,81002.0,682.19,-0.7,Hindi,12.39,Working Women,2024-09-20,Tira,80319.81,Profit,117.73818144505195,0,0,0,0,1,0
TI-CMP-31470,SEO,Tier 2 City Customers,17.0,"Google, WhatsApp",73892.0,4223.0,2052.0,827.0,0.0,291.56,-0.01,Tamil,9.61,Premium Shoppers,2024-12-28,Tira,-291.56,Loss,-1.0,1,1,0,0,0,0
TI-CMP-31471,Social Media,Working Women,12.0,WhatsApp,27665.0,1709.0,762.0,346.0,183726.0,330.13,0.61,Tamil,10.18,Youth,2024-09-09,Tira,183395.87,Profit,555.5262169448399,0,1,0,0,0,0
TI-CMP-31472,Email,Tier 2 City Customers,5.0,"Facebook, WhatsApp, YouTube",30832.0,4613.0,1960.0,706.0,0.0,124.79,3.57,Bengali,23.61,Tier 2 City Customers,2025-04-07,Tira,-124.79,Loss,-1.0,0,1,1,0,0,1
TI-CMP-31473,Influencer,Working Women,15.0,"Facebook, YouTube, WhatsApp",55005.69842141127,6331.0,2690.0,1455.0,331740.0,193.78,0.18,Tamil,10.84,Working Women,2024-09-30,Tira,331546.22,Profit,1710.941376819073,0,1,1,0,0,1
TI-CMP-31474,Paid Ads,Premium Shoppers,25.0,WhatsApp,13069.0,1636.0,559.0,423.0,285525.0,662.51,0.02,Tamil,20.03,Working Women,2024-10-22,Tira,284862.49,Profit,429.97462679808604,0,1,0,0,0,0
TI-CMP-31475,Email,Tier 2 City Customers,23.0,"Google, Instagram",41651.0,2985.0,1186.0,1024.7833254560924,273199.0,80.82,3.44,English,11.84,Premium Shoppers,2024-08-03,Tira,273118.18,Profit,3379.339024993814,1,0,0,0,1,0
TI-CMP-31476,SEO,Premium Shoppers,8.0,"YouTube, Email, Google",63498.0,1920.0,802.0,347.0,152333.0,374.9208677818732,-0.02,Hindi,13.756234926644582,Tier 2 City Customers,2024-12-01,Tira,151958.07913221812,Profit,405.3070719462499,1,0,1,1,0,0
TI-CMP-31477,Social Media,College Students,7.0,WhatsApp,80676.0,11258.0,3706.0,1230.0,584250.0,233.04,1.04,Hindi,20.07,College Students,2024-08-09,Tira,584016.96,Profit,2506.0803295571577,0,1,0,0,0,0
TI-CMP-31478,Influencer,Premium Shoppers,12.0,"Email, Google",33920.0,3458.0,1657.0,813.0,300810.0,318.58,0.16,Tamil,17.48,Premium Shoppers,2025-04-15,Tira,300491.42,Profit,943.2212317157386,1,0,0,1,0,0
TI-CMP-31479,Paid Ads,Youth,26.0,Facebook,95792.0,12324.0,4395.0,2980.0,2014480.0,32.82,19.59,Hindi,20.56,College Students,2024-07-24,Tira,2014447.18,Profit,61378.64655697745,0,0,0,0,0,1
TI-CMP-31480,Influencer,Premium Shoppers,29.0,Email,86304.0,4937.0,1866.431831071118,1230.0,900360.0,183.29,2.99,Hindi,9.79,Premium Shoppers,2025-02-07,Tira,900176.71,Profit,4911.215614599814,0,0,0,1,0,0
TI-CMP-31481,Social Media,Premium Shoppers,8.0,"Google, Facebook, YouTube",23412.0,844.0,364.0,142.0,48564.0,1673.39,-0.8,Tamil,5.77,Youth,2025-06-16,Tira,46890.61,Profit,28.02132796299727,1,0,1,0,0,1
TI-CMP-31482,SEO,Tier 2 City Customers,18.0,Google,13927.0,4681.332342640795,464.0,1024.7833254560924,74385.0,637.95,-0.2,English,15.31,Working Women,2024-07-17,Tira,73747.05,Profit,115.60004702562897,1,0,0,0,0,0
TI-CMP-31483,Email,Tier 2 City Customers,12.0,Email,16698.0,1869.0,1067.0,781.0,469381.0,226.08,1.66,Hindi,22.26,Working Women,2024-12-04,Tira,469154.92,Profit,2075.1721514508135,0,0,0,1,0,0
TI-CMP-31484,Influencer,College Students,6.0,"Instagram, YouTube, Facebook",46996.0,2204.0,955.0,306.0,84762.0,816.25,-0.66,Tamil,7.37,Youth,2025-01-14,Tira,83945.75,Profit,102.84318529862175,0,0,1,0,1,1
TI-CMP-31485,SEO,Tier 2 City Customers,15.0,"Google, Instagram, Facebook",95452.0,9054.0,3083.0,1281.0,552111.0,126.7,2.4,Tamil,14.06,Tier 2 City Customers,2024-10-06,Tira,551984.3,Profit,4356.624309392266,1,0,0,0,1,1
TI-CMP-31486,Influencer,Tier 2 City Customers,19.0,"WhatsApp, Google",36708.0,1815.0,761.0,238.0,134232.0,827.87,-0.32,Tamil,7.67,Working Women,2024-07-16,Tira,133404.13,Profit,161.14139901192218,1,1,0,0,0,0
TI-CMP-31487,Social Media,Premium Shoppers,24.0,"Google, WhatsApp, Facebook",89912.0,4681.332342640795,1230.0,907.0,220401.0,91.95,1.64,Hindi,5.61,Youth,2025-01-30,Tira,220309.05,Profit,2395.965742251223,1,1,0,0,0,1
TI-CMP-31488,Paid Ads,Youth,20.0,"Google, Facebook",46358.0,3750.0,1670.0,1024.7833254560924,853902.0,227.03,2.32,Hindi,14.14,Youth,2024-10-13,Tira,853674.97,Profit,3760.1857463771307,1,0,0,0,0,1
TI-CMP-31489,Paid Ads,Premium Shoppers,12.0,Facebook,86644.0,4681.332342640795,3117.0,1048.0,221128.0,137.25,0.54,Hindi,15.34,Premium Shoppers,2025-05-07,Tira,220990.75,Profit,1610.1329690346083,0,0,0,0,0,1
TI-CMP-31490,Email,Youth,8.0,"YouTube, WhatsApp",74960.0,3126.0,1152.0,454.0,153906.0,374.9208677818732,-0.23,Tamil,6.31,Working Women,2024-09-08,Tira,153531.07913221812,Profit,409.50262395514784,0,1,1,0,0,0
TI-CMP-31491,Email,Tier 2 City Customers,27.0,"Instagram, YouTube, Email",83088.0,5207.0,2842.0,1760.0,1351680.0,36.85,19.84,Bengali,11.81,Youth,2025-05-26,Tira,1351643.15,Profit,36679.59701492537,0,0,1,1,1,0
TI-CMP-31492,Email,Working Women,8.0,"Facebook, Google",62921.0,1290.0,667.0,292.0,153008.0,783.53,-0.33,Bengali,3.57,College Students,2024-12-07,Tira,152224.47,Profit,194.28033387362322,1,0,0,0,0,1
TI-CMP-31493,SEO,College Students,8.0,"Email, Instagram",95256.0,7476.0,3109.0,1828.0,837224.0,90.83,4.04,Tamil,13.03,Tier 2 City Customers,2025-01-26,Tira,837133.17,Profit,9216.483210393042,0,0,0,1,1,0
TI-CMP-31494,Influencer,Youth,22.0,Email,59024.0,4738.0,2045.0,1503.0,524547.0,133.89,1.61,Bengali,14.04,Tier 2 City Customers,2024-11-03,Tira,524413.11,Profit,3916.745910822317,0,0,0,1,0,0
TI-CMP-31495,Paid Ads,Youth,5.0,Instagram,22999.0,2333.0,1226.0,820.0,609260.0,108.41,5.85,Tamil,19.04,Youth,2024-07-15,Tira,609151.59,Profit,5618.961258186514,0,0,0,0,1,0
TI-CMP-31496,Social Media,College Students,27.0,"WhatsApp, Facebook",67479.0,8945.0,3180.0,2234.0,1324762.0,96.4,5.15,Tamil,21.28,Working Women,2025-04-29,Tira,1324665.6,Profit,13741.344398340249,0,1,0,0,0,1
TI-CMP-31497,SEO,Tier 2 City Customers,26.0,"WhatsApp, Instagram",92807.0,4569.0,2111.0,1373.0,1042107.0,61.02,11.44,English,8.68,Premium Shoppers,2024-07-20,Tira,1042045.98,Profit,17077.12192723697,0,1,0,0,1,0
TI-CMP-31498,SEO,Working Women,21.0,Facebook,61830.0,7915.0,3296.0,1580.0,946420.0,374.9208677818732,5.9,Hindi,20.69,College Students,2025-01-10,Tira,946045.0791322181,Profit,2523.3193466377597,0,0,0,0,0,1
TI-CMP-31499,Influencer,College Students,25.0,Email,63545.0,4324.0,1144.0,819.0,204750.0,143.75,0.74,Tamil,9.89,Premium Shoppers,2025-03-19,Tira,204606.25,Profit,1423.3478260869565,0,0,0,1,0,0
TI-CMP-31500,Paid Ads,Tier 2 City Customers,8.0,Email,28696.0,3949.0,1393.0,819.0,174447.0,90.31,1.36,English,21.47,Working Women,2024-08-09,Tira,174356.69,Profit,1930.6465507695714,0,0,0,1,0,0
TI-CMP-31501,Paid Ads,Premium Shoppers,8.0,"Facebook, Instagram, WhatsApp",79320.0,6429.0,3668.0,2373.0,1684830.0,76.05,8.34,Hindi,15.72,Working Women,2025-06-04,Tira,1684753.95,Profit,22153.24063116371,0,1,0,0,1,1
TI-CMP-31502,Email,Tier 2 City Customers,9.0,WhatsApp,96559.0,8200.0,2679.0,1544.0,350488.0,95.74,1.37,English,12.87,Working Women,2024-07-17,Tira,350392.26,Profit,3659.831418424901,0,1,0,0,0,0
TI-CMP-31503,Social Media,Working Women,18.0,Instagram,68063.0,7875.0,3134.0,1643.0,606267.0,32.5,10.35,English,18.59,College Students,2024-08-02,Tira,606234.5,Profit,18653.36923076923,0,0,0,0,1,0
TI-CMP-31504,Influencer,Youth,14.0,WhatsApp,56850.0,3766.0,946.0,727.0,452194.0,317.41,0.96,Tamil,9.57,College Students,2024-09-15,Tira,451876.59,Profit,1423.6369049494344,0,1,0,0,0,0
TI-CMP-31505,Paid Ads,Premium Shoppers,19.0,Instagram,87837.0,8469.0,2282.0,826.0,539378.0,318.73,1.05,Bengali,13.18,Working Women,2025-03-28,Tira,539059.27,Profit,1691.2724563109841,0,0,0,0,1,0
TI-CMP-31506,Social Media,Premium Shoppers,11.0,Email,58130.0,2257.0,478.0,257.0,89436.0,704.57,-0.51,Bengali,5.15,Premium Shoppers,2025-04-26,Tira,88731.43,Profit,125.9369970336517,0,0,0,1,0,0
TI-CMP-31507,Influencer,College Students,23.0,"YouTube, Email, Google",78947.0,7438.0,2011.0,1499.0,1026815.0,127.8,4.36,Hindi,13.87,Youth,2025-05-30,Tira,1026687.2,Profit,8033.546165884194,1,0,1,1,0,0
TI-CMP-31508,Social Media,Tier 2 City Customers,14.0,"WhatsApp, Email",90587.0,11530.0,4696.0,3556.0,725424.0,374.9208677818732,12.18,Bengali,21.84,Working Women,2024-12-17,Tira,725049.0791322181,Profit,1933.872295297384,0,1,0,1,0,0
TI-CMP-31509,Social Media,Tier 2 City Customers,26.0,Instagram,61011.0,6145.0,1972.0,1024.7833254560924,488319.0,247.68,,Bengali,14.52,College Students,2024-11-07,Tira,488071.32,Profit,1970.5721899224807,0,0,0,0,1,0
TI-CMP-31510,Paid Ads,Premium Shoppers,27.0,"Facebook, Google, Instagram",35789.0,2028.0,1189.0,677.0,152325.0,325.2,-0.31,Tamil,10.88,Premium Shoppers,2025-03-12,Tira,151999.8,Profit,467.40405904059037,1,0,0,0,1,1
TI-CMP-31511,Social Media,Tier 2 City Customers,11.0,"Facebook, Instagram, Email",39665.0,4763.0,2008.0,1261.0,359385.0,49.56,4.75,Bengali,20.25,Working Women,2025-04-09,Tira,359335.44,Profit,7250.513317191283,0,0,0,1,1,1
TI-CMP-31512,SEO,College Students,17.533768198147097,"Facebook, Instagram",80566.0,5220.0,2766.0,941.0,321822.0,296.48,0.15,English,11.08,Youth,2024-11-19,Tira,321525.52,Profit,1084.4762547220723,0,0,0,0,1,1
TI-CMP-31513,Paid Ads,Working Women,19.0,Instagram,99680.0,10080.0,5103.0,2142.0,1531530.0,133.82,4.34,English,17.38,Tier 2 City Customers,2024-12-05,Tira,1531396.18,Profit,11443.70183829024,0,0,0,0,1,0
TI-CMP-31514,SEO,Youth,16.0,"Instagram, Email",10649.0,1220.0,351.0,177.0,105315.0,725.7,-0.18,Hindi,16.41,Youth,2024-07-17,Tira,104589.3,Profit,144.1219512195122,0,0,0,1,1,0
TI-CMP-31515,Social Media,Tier 2 City Customers,14.0,"Facebook, WhatsApp",82109.0,3473.0,1721.0,1023.0,340659.0,114.32,1.91,Hindi,7.57,College Students,2025-05-02,Tira,340544.68,Profit,2978.872288313506,0,1,0,0,0,1
TI-CMP-31516,Influencer,Working Women,16.0,"Email, WhatsApp",67414.0,8628.0,4704.0,1024.7833254560924,1620420.0,24.36,26.83,English,23.32,Youth,2024-07-11,Tira,1620395.64,Profit,66518.70443349754,0,1,0,1,0,0
TI-CMP-31517,SEO,Premium Shoppers,9.0,YouTube,60244.0,4451.0,2111.0,1056.0,387552.0,71.95,4.1,Bengali,12.65,Youth,2024-12-12,Tira,387480.05,Profit,5385.4072272411395,0,0,1,0,0,0
TI-CMP-31518,SEO,Tier 2 City Customers,27.0,"Instagram, Email",71986.0,2403.0,777.0,516.0,115068.0,327.96,-0.32,Tamil,5.13,Tier 2 City Customers,2025-04-13,Tira,114740.04,Profit,349.8598609586535,0,0,0,1,1,0
TI-CMP-31519,Social Media,College Students,27.0,"YouTube, Facebook",31772.0,3234.0,1872.0,1003.0,332996.0,291.94,0.14,Tamil,19.23,Premium Shoppers,2024-07-07,Tira,332704.06,Profit,1139.6316366376652,0,0,1,0,0,1
TI-CMP-31520,SEO,Tier 2 City Customers,27.0,WhatsApp,16839.0,1258.0,443.0,220.0,0.0,228.27,1.3,English,11.41,Tier 2 City Customers,2025-05-03,Tira,-228.27,Loss,-1.0,0,1,0,0,0,0
TI-CMP-31521,SEO,College Students,22.0,"Google, WhatsApp",55168.0,1291.0,580.0,452.0,304648.0,508.56,0.33,Hindi,4.21,Tier 2 City Customers,2024-08-09,Tira,304139.44,Profit,598.0404278747837,1,1,0,0,0,0
TI-CMP-31522,Social Media,Premium Shoppers,17.0,WhatsApp,55005.69842141127,4030.0,2243.0,885.0,0.0,150.5,1.16,Bengali,12.94,Tier 2 City Customers,2025-03-06,Tira,-150.5,Loss,-1.0,0,1,0,0,0,0
,Paid Ads,Working Women,17.533768198147097,"YouTube, Facebook",70920.0,6056.0,2075.0,1338.0,276966.0,55.8,2.71,Hindi,13.35,College Students,2024-11-21,Tira,276910.2,Profit,4962.548387096775,0,0,1,0,0,1
TI-CMP-31524,Paid Ads,Premium Shoppers,9.0,Email,44581.0,4171.0,1218.0,387.0,77787.0,675.41,-0.7,English,12.96,Premium Shoppers,2025-03-28,Tira,77111.59,Profit,114.1700448616396,0,0,0,1,0,0
TI-CMP-31525,Paid Ads,Youth,7.0,YouTube,40857.0,4408.0,1866.431831071118,1065.0,454755.0,118.83,2.59,Tamil,19.84,Premium Shoppers,2024-07-21,Tira,454636.17,Profit,3825.9376420095937,0,0,1,0,0,0
TI-CMP-31526,Influencer,Premium Shoppers,13.0,"Facebook, Google, WhatsApp",12872.0,812.0,343.0,233.0,170556.0,683.7,0.07,English,10.78,College Students,2025-04-23,Tira,169872.3,Profit,248.46028960070203,1,1,0,0,0,1
TI-CMP-31527,Email,Youth,24.0,Email,13648.0,1813.0,999.0,626.0,385616.0,460.11,0.34,Bengali,25.19,College Students,2024-11-22,Tira,385155.89,Profit,837.0952380952381,0,0,0,1,0,0
TI-CMP-31528,SEO,Working Women,21.0,"Email, YouTube",72750.0,10376.0,2833.0,2013.0,485133.0,32.39,6.44,Hindi,20.92,Premium Shoppers,2024-11-24,Tira,485100.61,Profit,14976.863538129051,0,0,1,1,0,0
TI-CMP-31529,Social Media,Premium Shoppers,11.0,YouTube,33773.0,2660.0,870.0,465.0,285975.0,139.87,3.4,Hindi,11.83,Working Women,2025-02-24,Tira,285835.13,Profit,2043.5771073139344,0,0,1,0,0,0
TI-CMP-31530,Influencer,Premium Shoppers,5.0,"WhatsApp, Google, Instagram",28853.0,3972.0,1094.0,812.0,545664.0,338.91,0.98,English,20.37,Youth,2025-05-17,Tira,545325.09,Profit,1609.055767017792,1,1,0,0,1,0
TI-CMP-31531,Paid Ads,Premium Shoppers,16.0,"Email, Google, YouTube",91112.0,1962.0,1167.0,849.0,331110.0,282.35,,Tamil,4.37,Working Women,2024-11-14,Tira,330827.65,Profit,1171.6934655569328,1,0,1,1,0,0
TI-CMP-31532,SEO,Youth,25.0,"YouTube, WhatsApp, Google",42347.0,2759.0,1601.0,826.0,341138.0,84.97,3.86,English,12.25,Tier 2 City Customers,2024-12-09,Tira,341053.03,Profit,4013.805225373662,1,1,1,0,0,0
TI-CMP-31533,Influencer,Working Women,5.0,Email,30828.0,4513.0,1328.0,1051.0,449828.0,53.18,7.05,Hindi,22.36,Tier 2 City Customers,2025-04-26,Tira,449774.82,Profit,8457.593456186536,0,0,0,1,0,0
TI-CMP-31534,Social Media,Tier 2 City Customers,8.0,Facebook,57787.0,6321.0,3211.0,1625.0,992875.0,114.62,4.33,English,19.31,College Students,2025-05-27,Tira,992760.38,Profit,8661.318967021462,0,0,0,0,0,1
TI-CMP-31535,SEO,Premium Shoppers,11.0,"YouTube, Instagram, Email",39450.0,4248.0,1747.0,1281.0,964593.0,90.33,7.34,Hindi,13.756234926644582,Working Women,2025-05-05,Tira,964502.67,Profit,10677.545333776156,0,0,1,1,1,0
TI-CMP-31536,Email,Youth,11.0,"Email, YouTube, Instagram",41236.0,3378.0,1976.0,1461.0,1054842.0,111.64,5.47,Hindi,16.53,Tier 2 City Customers,2025-05-09,Tira,1054730.36,Profit,9447.602651379435,0,0,1,1,1,0
TI-CMP-31537,Paid Ads,Youth,16.0,"Instagram, Facebook",10664.0,4681.332342640795,511.0,208.0,75296.0,1113.46,-0.67,Bengali,13.756234926644582,Youth,2025-05-20,Tira,74182.54,Profit,66.6234440393009,0,0,0,0,1,1
TI-CMP-31538,Email,Working Women,19.0,"Facebook, Email",87710.0,10218.0,3955.0,2199.0,890595.0,57.43,6.05,Bengali,18.67,Working Women,2025-01-22,Tira,890537.57,Profit,15506.487375935922,0,0,0,1,0,1
TI-CMP-31539,SEO,Premium Shoppers,6.0,Google,33133.0,1405.0,465.0,210.0,81900.0,690.7,-0.44,English,6.28,Working Women,2024-12-28,Tira,81209.3,Profit,117.57535833212683,1,0,0,0,0,0
TI-CMP-31540,Influencer,College Students,27.0,Email,33571.0,2798.0,1866.431831071118,704.0,357632.0,153.82,2.3,English,13.17,Youth,2025-03-10,Tira,357478.18,Profit,2324.003250552594,0,0,0,1,0,0
TI-CMP-31541,Paid Ads,Working Women,24.0,"Google, Instagram, YouTube",33479.0,2366.0,664.0,370.0,91020.0,795.46,-0.69,Hindi,10.16,College Students,2024-09-06,Tira,90224.54,Profit,113.4243582329721,1,0,1,0,1,0
TI-CMP-31542,Paid Ads,Tier 2 City Customers,16.0,"Facebook, WhatsApp, YouTube",55005.69842141127,13678.0,2935.0,1103.0,362887.0,172.35,0.91,English,18.08,Tier 2 City Customers,2024-10-19,Tira,362714.65,Profit,2104.523643748187,0,1,1,0,0,1
TI-CMP-31543,Email,Tier 2 City Customers,11.0,"Instagram, Email, WhatsApp",32431.0,4753.0,2131.0,1696.0,463008.0,63.12,3.32,Bengali,13.756234926644582,Tier 2 City Customers,2024-09-06,Tira,462944.88,Profit,7334.361216730038,0,1,0,1,1,0
TI-CMP-31544,Influencer,College Students,18.0,Facebook,38333.0,1092.0,621.0,343.0,68600.0,719.92,-0.72,Hindi,5.36,College Students,2024-11-06,Tira,67880.08,Profit,94.28836537393045,0,0,0,0,0,1
TI-CMP-31545,Influencer,College Students,17.533768198147097,"Instagram, WhatsApp",51788.0,1102.0,536.0,326.0,136594.0,920.08,-0.54,English,3.79,Youth,2025-04-04,Tira,135673.92,Profit,147.45882966698548,0,1,0,0,1,0
TI-CMP-31546,Social Media,Tier 2 City Customers,9.0,"WhatsApp, YouTube, Instagram",40770.0,5890.0,3183.0,2030.0,1351980.0,101.3,5.57,Hindi,27.23,Working Women,2024-09-24,Tira,1351878.7,Profit,13345.29812438302,0,1,1,0,1,0
TI-CMP-31547,Paid Ads,Youth,6.0,"Instagram, Email",19357.0,2652.0,835.0,453.0,208833.0,528.12,-0.13,Tamil,20.35,College Students,2024-10-13,Tira,208304.88,Profit,394.42717564189957,0,0,0,1,1,0
TI-CMP-31548,Paid Ads,Premium Shoppers,10.0,Email,39211.0,1029.0,443.0,138.0,75624.0,993.69,-0.45,English,4.11,Tier 2 City Customers,2025-04-23,Tira,74630.31,Profit,75.1042176131389,0,0,0,1,0,0
TI-CMP-31549,Influencer,College Students,5.0,WhatsApp,96030.0,10257.0,3661.0,2839.0,1726112.0,26.69,21.78,Bengali,17.45,Working Women,2024-08-26,Tira,1726085.31,Profit,64671.611464968155,0,1,0,0,0,0
TI-CMP-31550,Paid Ads,Premium Shoppers,29.0,Email,41562.0,1696.0,988.0,769.0,245311.0,189.04,0.69,English,8.31,Tier 2 City Customers,2024-07-20,Tira,245121.96,Profit,1296.6671603893355,0,0,0,1,0,0
,Email,Youth,23.0,"Google, Email, YouTube",97126.0,9503.0,3482.0,2459.0,813929.0,81.09,3.08,Bengali,15.9,College Students,2024-07-08,Tira,813847.91,Profit,10036.353557775312,1,0,1,1,0,0
TI-CMP-31552,SEO,Youth,21.0,"Google, YouTube",13407.0,1369.0,473.0,145.0,40165.0,2015.26,-0.86,Hindi,14.82,Youth,2025-05-06,Tira,38149.74,Profit,18.93043081289759,1,0,1,0,0,0
TI-CMP-31553,SEO,Tier 2 City Customers,16.0,"YouTube, Google, Facebook",23397.0,2417.0,1326.0,1010.0,422180.0,169.77,,Bengali,20.31,Working Women,2024-12-16,Tira,422010.23,Profit,2485.776226659598,1,0,1,0,0,1
TI-CMP-31554,Paid Ads,Premium Shoppers,17.0,"Facebook, Instagram, Google",41088.0,3084.0,886.0,328.0,98400.0,374.9208677818732,0.34,Bengali,10.46,Working Women,2025-05-26,Tira,98025.07913221813,Profit,261.455383137672,1,0,0,0,1,1
TI-CMP-31555,SEO,Premium Shoppers,7.0,"Google, Email, YouTube",47894.0,6708.0,3199.0,2179.0,1446856.0,103.85,5.39,Tamil,25.23,Tier 2 City Customers,2025-05-05,Tira,1446752.15,Profit,13931.17140105922,1,0,1,1,0,0
TI-CMP-31556,Email,College Students,8.0,Instagram,39521.0,1068.0,506.0,321.0,173340.0,417.12,0.29,Hindi,4.79,Tier 2 City Customers,2024-11-01,Tira,172922.88,Profit,414.5638665132336,0,0,0,0,1,0
TI-CMP-31557,Social Media,College Students,25.0,"Instagram, Facebook, Email",51153.0,7210.0,3281.0,2435.0,1283245.0,53.21,8.9,Hindi,25.27,Youth,2025-01-18,Tira,1283191.79,Profit,24115.613418530353,0,0,0,1,1,1
